1626833941536694,20210721101901510,11291639,11291638,11271046,卖成交,77.7,500
1626833941690213,20210721101901670,11291957,11147349,0,买撤单,0,100
1626833941690255,20210721101901670,11291958,11189198,0,买撤单,0,100
1626833941715513,20210721101901700,11292017,0,8645827,卖撤单,0,1000
1626833941803399,20210721101901790,11292224,11292223,10781587,卖成交,77.77,200
1626833942203471,20210721101902190,11293140,11248266,0,买撤单,0,200
1626833943045716,20210721101903030,11295015,11295014,8655048,卖成交,77.79,100
1626833944515918,20210721101904450,11299320,10457970,0,买撤单,0,300
1626833944517916,20210721101904490,11299432,11292486,0,买撤单,0,500
1626833944686920,20210721101904670,11299891,11220541,0,买撤单,0,100
1626833950762477,20210721101910510,11313957,11291395,0,买撤单,0,500
1626833950766110,20210721101910630,11314174,11314173,8655048,卖成交,77.79,400
1626833950766719,20210721101910650,11314201,11291922,0,买撤单,0,100
1626833950766795,20210721101910650,11314204,11295237,0,买撤单,0,100
1626833950766799,20210721101910650,11314205,11291923,0,买撤单,0,100
1626833950766872,20210721101910650,11314208,11291510,0,买撤单,0,100
1626833950766882,20210721101910650,11314211,11271445,0,买撤单,0,100
1626833950857463,20210721101910840,11314610,11314609,8667541,卖成交,77.8,100
1626833950857525,20210721101910840,11314611,11314609,11274307,卖成交,77.8,100
1626833951036710,20210721101911020,11314934,11292586,0,买撤单,0,300
1626833951337313,20210721101911320,11315694,11293143,0,买撤单,0,200
1626833957118810,20210721101917100,11330009,11314173,11330008,买成交,77.79,100
1626833957406722,20210721101917390,11330668,11292686,0,买撤单,0,100
1626833957593148,20210721101917580,11330985,11330984,10203957,卖成交,77.88,100
1626833960275677,20210721101920260,11337238,11271420,0,买撤单,0,100
1626833963070011,20210721101923050,11343782,11236804,0,买撤单,0,100
1626833963148870,20210721101923130,11344016,11344015,8643544,卖成交,77.9,200
1626833964192794,20210721101924180,11346059,0,8362088,卖撤单,0,500
1626833966641918,20210721101926630,11351706,11330984,0,买撤单,0,100
1626833968456512,20210721101928440,11355782,11349333,0,买撤单,0,100
1626833969799999,20210721101929780,11358475,0,11344683,卖撤单,0,500
1626833971452868,20210721101931440,11362594,11324454,0,买撤单,0,100
1626833974192107,20210721101933970,11367964,11367963,8787537,卖成交,78,300
1626833974462029,20210721101934440,11369287,11369286,8787537,卖成交,78,100
1626833974464591,20210721101934450,11369307,11369306,8787537,卖成交,78,100
1626833974464620,20210721101934450,11369308,11369306,10939477,卖成交,78,200
1626833974877821,20210721101934860,11370056,11350050,0,买撤单,0,100
1626833977954782,20210721101937940,11376344,11133455,0,买撤单,0,200
1626833992916598,20210721101952900,11409112,11409111,11393909,卖成交,78.25,100
1626833992955473,20210721101952940,11409172,11271726,0,买撤单,0,200
1626833995248047,20210721101955230,11414077,11414076,11411357,卖成交,78,100
1626833995399533,20210721101955380,11414415,11414116,0,买撤单,0,100
1626834004435227,20210721102004420,11434356,11414060,11434355,买成交,77.94,200
1626834004435438,20210721102004420,11434357,11415031,11434355,买成交,77.94,200
1626834004435638,20210721102004420,11434358,11415408,11434355,买成交,77.94,100
1626834008735792,20210721102008430,11445535,0,551410,卖撤单,0,100
1626834008738710,20210721102008490,11445772,11100633,0,买撤单,0,200
1626834010956801,20210721102010940,11453001,11343375,0,买撤单,0,200
1626834012906997,20210721102012890,11458380,11452923,11458379,买成交,77.96,100
1626834018933530,20210721102018780,11475829,10870089,0,买撤单,0,100
1626834022926421,20210721102022900,11486542,11434367,0,买撤单,0,100
1626834022926423,20210721102022900,11486545,11434375,0,买撤单,0,100
1626834022928831,20210721102022910,11486574,0,4281073,卖撤单,0,200
1626834022952665,20210721102022940,11486630,11376271,0,买撤单,0,200
1626834024399096,20210721102024380,11489892,11486537,11489891,买成交,77.97,300
1626834024399252,20210721102024380,11489893,11452923,11489891,买成交,77.96,200
1626834024399319,20210721102024380,11489894,11415408,11489891,买成交,77.94,200
1626834024399331,20210721102024380,11489895,11367703,11489891,买成交,77.92,200
1626834024407214,20210721102024390,11489907,11489906,11489891,卖成交,77.92,100
1626834029548317,20210721102029530,11502482,10633498,0,买撤单,0,2000
1626834039509192,20210721102039490,11524657,11508814,11524656,买成交,77.93,200
1626834046056795,20210721102046040,11542061,0,3553051,卖撤单,0,200
1626834051306112,20210721102051290,11553622,11296274,0,买撤单,0,1300
1626834053961215,20210721102053950,11559412,0,11527272,卖撤单,0,500
1626834063029682,20210721102103010,11579832,11337386,0,买撤单,0,100
1626834080207446,20210721102120190,11623154,11316501,0,买撤单,0,400
1626834091314565,20210721102131290,11647836,0,11507808,卖撤单,0,100
1626834105945960,20210721102145930,11676499,11489908,11676498,买成交,77.92,100
1626834105945981,20210721102145930,11676500,11508240,11676498,买成交,77.92,100
1626834105945996,20210721102145930,11676501,11579993,11676498,买成交,77.92,100
1626834105947503,20210721102145930,11676502,11629570,11676498,买成交,77.92,200
1626834105947512,20210721102145930,11676503,11356030,11676498,买成交,77.91,100
1626834105947518,20210721102145930,11676504,11315290,11676498,买成交,77.79,100
1626834105947693,20210721102145930,11676505,11300148,11676498,买成交,77.72,100
1626834105947816,20210721102145930,11676506,11675620,11676498,买成交,77.46,200
1626834106472341,20210721102146460,11678022,11678021,11634712,卖成交,78.2,200
1626834106472650,20210721102146460,11678023,11678021,11656656,卖成交,78.2,100
1626834109069130,20210721102149050,11682649,0,11117472,卖撤单,0,600
1626834116226940,20210721102156210,11697521,0,11536630,卖撤单,0,100
1626834117150251,20210721102157130,11699342,11676717,11699341,买成交,77.47,100
1626834117150294,20210721102157130,11699343,11677194,11699341,买成交,77.47,200
1626834117150401,20210721102157130,11699344,11677388,11699341,买成交,77.47,100
1626834117150455,20210721102157130,11699345,11690557,11699341,买成交,77.47,200
1626834117150624,20210721102157130,11699346,11675620,11699341,买成交,77.46,200
1626834117150632,20210721102157130,11699347,11291879,11699341,买成交,77.45,200
1626834134489361,20210721102214470,11739273,6580652,0,买撤单,0,200
1626834139914715,20210721102219900,11750386,0,11538206,卖撤单,0,100
1626834142352582,20210721102222330,11756075,0,11623636,卖撤单,0,200
1626834147199169,20210721102227180,11767074,11699620,0,买撤单,0,400
1626834147199202,20210721102227180,11767075,11720609,0,买撤单,0,200
1626834150582431,20210721102230560,11776175,11724812,11776174,买成交,77.46,100
1626834150582434,20210721102230560,11776176,11732414,11776174,买成交,77.46,100
1626834150582436,20210721102230560,11776177,11739469,11776174,买成交,77.46,100
1626834150582437,20210721102230560,11776178,11757205,11776174,买成交,77.46,200
1626834150582447,20210721102230560,11776179,11759334,11776174,买成交,77.46,200
1626834150582449,20210721102230560,11776180,11291879,11776174,买成交,77.45,400
1626834150582462,20210721102230560,11776181,11699418,11776174,买成交,77.45,400
1626834150582464,20210721102230560,11776182,11709787,11776174,买成交,77.45,100
1626834150582492,20210721102230560,11776183,11292487,11776174,买成交,77.44,100
1626834150582501,20210721102230560,11776184,11225749,11776174,买成交,77.4,100
1626834152514532,20210721102232500,11781612,0,11709631,卖撤单,0,100
1626834170715478,20210721102250700,11821073,11776237,11821072,买成交,77.39,100
1626834170715479,20210721102250700,11821074,11776826,11821072,买成交,77.39,200
1626834170715579,20210721102250700,11821075,11781905,11821072,买成交,77.39,100
1626834170715586,20210721102250700,11821076,11227206,11821072,买成交,77.38,100
1626834170715633,20210721102250700,11821077,11776463,11821072,买成交,77.38,200
1626834170715649,20210721102250700,11821078,11147219,11821072,买成交,77.3,1800
1626834170715860,20210721102250700,11821079,11039769,11821072,买成交,77.1,500
1626834174775870,20210721102254470,11828788,0,11826240,卖撤单,0,100
1626834175738005,20210721102255720,11831429,0,544347,卖撤单,0,400
1626834176138050,20210721102256120,11832127,0,11511797,卖撤单,0,200
1626834178272488,20210721102258260,11836186,11830611,0,买撤单,0,100
1626834182557458,20210721102302540,11844954,10496937,0,买撤单,0,100
1626834182586803,20210721102302570,11845057,0,11828943,卖撤单,0,100
1626834184743740,20210721102304730,11850245,11831089,11850244,买成交,77.4,400
1626834184744094,20210721102304730,11850246,11826019,11850244,买成交,77.39,200
1626834184744104,20210721102304730,11850247,11829017,11850244,买成交,77.39,100
1626834184744171,20210721102304730,11850248,11845320,11850244,买成交,77.19,200
1626834184744243,20210721102304730,11850249,11821263,11850244,买成交,77.11,1000
1626834184744419,20210721102304730,11850250,11039769,11850244,买成交,77.1,100
1626834184747725,20210721102304730,11850257,0,11845004,卖撤单,0,100
1626834190372904,20210721102310350,11862697,0,11828912,卖撤单,0,100
1626834193485623,20210721102313260,11868735,11862439,0,买撤单,0,100
1626834193871177,20210721102313850,11869752,0,11623293,卖撤单,0,500
1626834193936104,20210721102313920,11869856,0,11845165,卖撤单,0,100
1626834195412360,20210721102315400,11872913,11862921,0,买撤单,0,300
1626834195412816,20210721102315400,11872914,11850567,0,买撤单,0,300
1626834201324363,20210721102321310,11884723,0,11845201,卖撤单,0,300
1626834203835794,20210721102323820,11889659,0,11884281,卖撤单,0,500
1626834204076906,20210721102324060,11890009,11872935,11890008,买成交,77.15,500
1626834204077333,20210721102324060,11890010,11874786,11890008,买成交,77.15,100
1626834204077677,20210721102324060,11890011,11884791,11890008,买成交,77.15,100
1626834204077690,20210721102324060,11890012,11888205,11890008,买成交,77.15,200
1626834204077769,20210721102324060,11890013,11869219,11890008,买成交,77.14,500
1626834204077788,20210721102324060,11890014,11875017,11890008,买成交,77.14,200
1626834204077800,20210721102324060,11890015,11869030,11890008,买成交,77.13,100
1626834204077814,20210721102324060,11890016,11862798,11890008,买成交,77.12,100
1626834204078038,20210721102324060,11890017,11039769,11890008,买成交,77.1,200
1626834207891112,20210721102327880,11897108,0,11832313,卖撤单,0,100
1626834212369647,20210721102332350,11906448,0,11862713,卖撤单,0,100
1626834217765524,20210721102337750,11916886,0,11884745,卖撤单,0,300
1626834219540865,20210721102339520,11919760,0,11745210,卖撤单,0,600
1626834230034553,20210721102350020,11938895,11906596,11938894,买成交,77.15,100
1626834230037337,20210721102350020,11938904,11938903,11938894,卖成交,77.12,500
1626834230104222,20210721102350090,11939058,0,11906458,卖撤单,0,200
1626834230120180,20210721102350100,11939090,11938918,0,买撤单,0,100
1626834232914771,20210721102352900,11944412,11938906,0,买撤单,0,500
1626834232914894,20210721102352900,11944413,11938908,0,买撤单,0,500
1626834232914958,20210721102352900,11944414,11938905,0,买撤单,0,500
1626834232915009,20210721102352900,11944415,11938907,0,买撤单,0,400
1626834233136943,20210721102353120,11944788,11939068,0,买撤单,0,500
1626834234145357,20210721102354130,11946489,11944408,11946488,买成交,77.15,200
1626834234145713,20210721102354130,11946490,11938911,11946488,买成交,77.12,500
1626834234145745,20210721102354130,11946491,11890148,11946488,买成交,77.11,100
1626834234146040,20210721102354130,11946492,11941802,11946488,买成交,77.11,200
1626834237018119,20210721102357000,11951776,0,11916894,卖撤单,0,400
1626834237049957,20210721102357030,11951898,11951892,11951897,买成交,78.1,100
1626834237172982,20210721102357160,11952133,0,11951902,卖撤单,0,100
1626834237192479,20210721102357180,11952145,0,11951946,卖撤单,0,100
1626834240131967,20210721102400120,11957339,0,11952170,卖撤单,0,100
1626834240375864,20210721102400360,11957873,0,11952216,卖撤单,0,100
1626834240701215,20210721102400680,11958657,0,11951899,卖撤单,0,100
1626834240701268,20210721102400680,11958658,0,11951919,卖撤单,0,100
1626834240701313,20210721102400680,11958659,0,11951900,卖撤单,0,100
1626834240701345,20210721102400680,11958660,0,11951901,卖撤单,0,100
1626834240701554,20210721102400680,11958661,0,11951903,卖撤单,0,100
1626834240701623,20210721102400680,11958662,0,11951904,卖撤单,0,100
1626834240701630,20210721102400690,11958663,0,11951922,卖撤单,0,100
1626834247229476,20210721102407010,11972184,0,11939075,卖撤单,0,200
1626834247553155,20210721102407220,11973009,11960712,11973008,买成交,77.14,100
1626834247553157,20210721102407220,11973010,11971905,11973008,买成交,77.14,100
1626834247553158,20210721102407220,11973011,11958645,11973008,买成交,77.13,100
1626834247553160,20210721102407220,11973012,11952648,11973008,买成交,77.11,100
1626834247553161,20210721102407220,11973013,11953274,11973008,买成交,77.11,100
1626834247553162,20210721102407220,11973014,11960696,11973008,买成交,77.11,200
1626834247553175,20210721102407220,11973015,11960714,11973008,买成交,77.11,200
1626834247553178,20210721102407220,11973016,11828699,11973008,买成交,77.1,100
1626834247553181,20210721102407220,11973017,11951681,11973008,买成交,77.1,200
1626834247553186,20210721102407220,11973018,11952637,11973008,买成交,77.1,100
1626834247553188,20210721102407220,11973019,10949524,11973008,买成交,77.02,100
1626834247553189,20210721102407220,11973020,11337017,11973008,买成交,77,100
1626834247553199,20210721102407220,11973021,11906428,11973008,买成交,77,200
1626834247553201,20210721102407220,11973022,11127627,11973008,买成交,76.9,300
1626834256037450,20210721102416020,11993224,11993223,11952026,卖成交,78.09,100
1626834256137232,20210721102416120,11993521,0,11951791,卖撤单,0,300
1626834263246024,20210721102423230,12008677,11993623,12008676,买成交,76.93,100
1626834263246034,20210721102423230,12008678,12008076,12008676,买成交,76.93,200
1626834263246063,20210721102423230,12008679,11993586,12008676,买成交,76.92,400
1626834263246094,20210721102423230,12008680,11984203,12008676,买成交,76.91,100
1626834263246115,20210721102423230,12008681,11916859,12008676,买成交,76.9,100
1626834263246147,20210721102423230,12008682,11973034,12008676,买成交,76.9,400
1626834263246169,20210721102423230,12008683,12005450,12008676,买成交,76.9,100
1626834263246197,20210721102423230,12008684,10881332,12008676,买成交,76.88,500
1626834263246231,20210721102423230,12008685,10938043,12008676,买成交,76.88,100
1626834267076113,20210721102427060,12016378,0,12008009,卖撤单,0,100
1626834274732236,20210721102434720,12032469,12017104,12032468,买成交,76.91,400
1626834274732367,20210721102434720,12032470,12010259,12032468,买成交,76.9,100
1626834274732395,20210721102434720,12032471,12008813,12032468,买成交,76.88,500
1626834274818038,20210721102434800,12032612,0,11972220,卖撤单,0,400
1626834280149923,20210721102440130,12042960,0,11955915,卖撤单,0,1000
1626834282139790,20210721102442120,12047810,0,12009001,卖撤单,0,200
1626834292325641,20210721102452310,12073456,0,12032623,卖撤单,0,300
1626834293180444,20210721102453160,12075140,0,12002297,卖撤单,0,300
1626834296604464,20210721102456590,12082229,0,11919189,卖撤单,0,200
1626834297921861,20210721102457900,12084678,0,12047832,卖撤单,0,400
1626834298004935,20210721102457990,12084862,10498377,0,买撤单,0,400
1626834299788398,20210721102459770,12088188,12088187,12085964,卖成交,77.99,400
1626834299788720,20210721102459770,12088189,12088187,12084694,卖成交,78,100
1626834299788726,20210721102459770,12088190,12088187,12069077,卖成交,78.01,400
1626834299788762,20210721102459770,12088191,12088187,12073479,卖成交,78.01,100
1626834302290075,20210721102502270,12093654,12089915,12093653,买成交,76.95,100
1626834302290119,20210721102502270,12093655,12088629,12093653,买成交,76.94,100
1626834302290524,20210721102502270,12093656,12047632,12093653,买成交,76.93,200
1626834302290531,20210721102502270,12093657,12074613,12093653,买成交,76.93,200
1626834302290578,20210721102502270,12093658,12047281,12093653,买成交,76.92,200
1626834302290632,20210721102502270,12093659,12039707,12093653,买成交,76.91,200
1626834302290685,20210721102502270,12093660,12078346,12093653,买成交,76.91,100
1626834302290688,20210721102502270,12093661,12039558,12093653,买成交,76.9,100
1626834302290726,20210721102502270,12093662,12033214,12093653,买成交,76.89,400
1626834302290754,20210721102502270,12093663,12084636,12093653,买成交,76.89,100
1626834302292541,20210721102502280,12093667,12093666,12093653,卖成交,76.89,300
1626834302313865,20210721102502300,12093713,12093682,0,买撤单,0,100
1626834302419531,20210721102502400,12093872,12093669,0,买撤单,0,300
1626834302445123,20210721102502430,12093948,12093708,0,买撤单,0,300
1626834304728458,20210721102504450,12099720,12099719,12093834,卖成交,77.97,200
1626834304728491,20210721102504450,12099727,12093670,0,买撤单,0,200
1626834304728494,20210721102504450,12099728,12093675,0,买撤单,0,300
1626834304728509,20210721102504450,12099729,12093671,0,买撤单,0,300
1626834304728521,20210721102504450,12099730,12093676,0,买撤单,0,300
1626834304881816,20210721102504860,12100980,12093668,0,买撤单,0,300
1626834304881847,20210721102504860,12100981,12093672,0,买撤单,0,300
1626834304881851,20210721102504860,12100982,12093673,0,买撤单,0,300
1626834304881854,20210721102504860,12100983,12093674,0,买撤单,0,300
1626834305382194,20210721102505370,12102832,12093799,0,买撤单,0,300
1626834308735385,20210721102508720,12112427,12039680,0,买撤单,0,600
1626834308831497,20210721102508820,12112686,0,12073479,卖撤单,0,100
1626834310409812,20210721102510390,12117520,0,12046535,卖撤单,0,400
1626834313122820,20210721102513110,12124583,12093821,0,买撤单,0,200
1626834314975044,20210721102514800,12128407,0,12101516,卖撤单,0,300
1626834321019663,20210721102521000,12143444,0,12090028,卖撤单,0,200
1626834322155875,20210721102522130,12146300,12103111,12146299,买成交,76.95,200
1626834322158618,20210721102522140,12146313,12146312,12146299,卖成交,76.95,100
1626834322280514,20210721102522260,12146693,12146320,0,买撤单,0,100
1626834322696556,20210721102522680,12147619,12146351,0,买撤单,0,100
1626834323189089,20210721102523170,12148501,12147600,12148500,买成交,76.96,500
1626834323189153,20210721102523170,12148502,12146314,12148500,买成交,76.95,100
1626834323189349,20210721102523170,12148503,12146315,12148500,买成交,76.95,100
1626834323189426,20210721102523170,12148504,12146316,12148500,买成交,76.95,100
1626834323189658,20210721102523170,12148505,12146317,12148500,买成交,76.95,100
1626834323189665,20210721102523170,12148506,12146318,12148500,买成交,76.95,100
1626834323189739,20210721102523170,12148507,12146319,12148500,买成交,76.95,100
1626834323189745,20210721102523170,12148508,12146630,12148500,买成交,76.95,100
1626834323189749,20210721102523170,12148509,12147929,12148500,买成交,76.95,200
1626834323189879,20210721102523170,12148510,12100900,12148500,买成交,76.94,200
1626834323189944,20210721102523170,12148511,12101047,12148500,买成交,76.94,200
1626834323190005,20210721102523170,12148512,12095050,12148500,买成交,76.91,700
1626834323190089,20210721102523170,12148513,12098321,12148500,买成交,76.91,500
1626834323674609,20210721102523650,12149442,0,11062298,卖撤单,0,100
1626834324042421,20210721102524030,12149987,12094624,0,买撤单,0,800
1626834328823734,20210721102528650,12160764,0,12068695,卖撤单,0,1000
1626834332052247,20210721102532040,12167720,0,12042608,卖撤单,0,200
1626834332122316,20210721102532110,12167849,0,12112728,卖撤单,0,200
1626834340628329,20210721102540610,12185658,0,12143465,卖撤单,0,400
1626834344600083,20210721102544580,12193346,12156030,0,买撤单,0,100
1626834351632434,20210721102551620,12208249,0,12167870,卖撤单,0,300
1626834352043307,20210721102552030,12209254,12208187,12209253,买成交,76.92,100
1626834352043364,20210721102552030,12209255,12008813,12209253,买成交,76.88,500
1626834352043400,20210721102552030,12209256,12085766,12209253,买成交,76.88,100
1626834352043415,20210721102552030,12209257,12092301,12209253,买成交,76.88,100
1626834352043424,20210721102552030,12209258,12093449,12209253,买成交,76.88,100
1626834352043571,20210721102552030,12209259,12104339,12209253,买成交,76.88,100
1626834352043577,20210721102552030,12209260,10884917,12209253,买成交,76.87,100
1626834352043578,20210721102552030,12209261,10893995,12209253,买成交,76.86,200
1626834352043621,20210721102552030,12209262,12179898,12209253,买成交,76.85,500
1626834352054022,20210721102552030,12209274,12209273,12209253,卖成交,76.85,200
1626834352172833,20210721102552150,12209599,12209276,0,买撤单,0,200
1626834354216661,20210721102554200,12213991,10701420,0,买撤单,0,500
1626834355141406,20210721102555120,12216057,12209494,0,买撤单,0,200
1626834357713619,20210721102557700,12221493,3597967,0,买撤单,0,100
1626834357735413,20210721102557720,12221547,0,12185690,卖撤单,0,300
1626834358409513,20210721102558390,12223550,12223549,12209976,卖成交,77.86,100
1626834360201217,20210721102600190,12227864,12209275,0,买撤单,0,200
1626834363125847,20210721102603110,12235120,12209465,0,买撤单,0,300
1626834364922003,20210721102604910,12239939,12227870,0,买撤单,0,100
1626834368674359,20210721102608660,12248669,12248668,12209976,卖成交,77.86,100
1626834368987602,20210721102608970,12249252,10133557,0,买撤单,0,100
1626834372967473,20210721102612950,12258959,0,12045810,卖撤单,0,200
1626834373632269,20210721102613620,12260890,0,12208264,卖撤单,0,200
1626834379420732,20210721102619400,12273481,0,12126030,卖撤单,0,300
1626834383942174,20210721102623930,12282294,0,12221579,卖撤单,0,100
1626834394944434,20210721102634930,12304647,0,12214309,卖撤单,0,100
1626834399387444,20210721102639370,12313507,12240431,12313506,买成交,77.01,100
1626834399387530,20210721102639370,12313508,12272121,12313506,买成交,77.01,100
1626834399387542,20210721102639370,12313509,12280539,12313506,买成交,77.01,200
1626834399387895,20210721102639370,12313510,12310900,12313506,买成交,77.01,200
1626834399387906,20210721102639370,12313511,12235522,12313506,买成交,77,1000
1626834399387927,20210721102639370,12313512,12227862,12313506,买成交,76.95,400
1626834404377105,20210721102644360,12323178,0,12260590,卖撤单,0,100
1626834409647198,20210721102649630,12332593,0,12260908,卖撤单,0,400
1626834411922311,20210721102651900,12336883,12227862,12336882,买成交,76.95,400
1626834411922313,20210721102651900,12336884,12240396,12336882,买成交,76.89,100
1626834411922314,20210721102651900,12336885,12211267,12336882,买成交,76.88,200
1626834411922315,20210721102651900,12336886,12239926,12336882,买成交,76.88,500
1626834411922316,20210721102651900,12336887,12253492,12336882,买成交,76.81,100
1626834411922319,20210721102651900,12336888,12284494,12336882,买成交,76.81,300
1626834411922322,20210721102651900,12336889,10999228,12336882,买成交,76.8,500
1626834411922323,20210721102651900,12336890,11280539,12336882,买成交,76.8,900
1626834413596904,20210721102653580,12340527,4604880,0,买撤单,0,100
1626834413658619,20210721102653640,12340647,0,12282309,卖撤单,0,200
1626834420985674,20210721102700970,12355596,0,12318890,卖撤单,0,100
1626834424483758,20210721102704390,12363248,12363102,12363247,买成交,76.81,100
1626834424483762,20210721102704390,12363249,11280539,12363247,买成交,76.8,100
1626834424483763,20210721102704390,12363250,12045098,12363247,买成交,76.8,100
1626834424483764,20210721102704390,12363251,12195582,12363247,买成交,76.8,200
1626834424483767,20210721102704390,12363252,12243592,12363247,买成交,76.8,600
1626834424483768,20210721102704390,12363253,10556337,12363247,买成交,76.77,300
1626834424483769,20210721102704390,12363254,10925251,12363247,买成交,76.77,200
1626834424483772,20210721102704390,12363255,10444529,12363247,买成交,76.73,300
1626834424483773,20210721102704390,12363256,10382996,12363247,买成交,76.71,700
1626834424483776,20210721102704390,12363257,10499858,12363247,买成交,76.7,100
1626834424483778,20210721102704390,12363258,10617911,12363247,买成交,76.7,200
1626834424483782,20210721102704390,12363259,10931338,12363247,买成交,76.7,100
1626834430483588,20210721102710470,12376221,0,12332611,卖撤单,0,100
1626834431379478,20210721102711360,12378211,0,12356560,卖撤单,0,700
1626834432893839,20210721102712880,12381348,0,8872282,卖撤单,0,1000
1626834437503249,20210721102717490,12390903,0,12197359,卖撤单,0,200
1626834438200516,20210721102718170,12392054,11702139,0,买撤单,0,200
1626834440040393,20210721102720030,12396050,10931338,0,买撤单,0,100
1626834441357767,20210721102721340,12398307,12375985,12398306,买成交,76.8,1000
1626834441357848,20210721102721340,12398308,11242847,12398306,买成交,76.7,500
1626834441357864,20210721102721340,12398309,12040648,12398306,买成交,76.7,300
1626834441357866,20210721102721340,12398310,12273711,12398306,买成交,76.7,100
1626834441357867,20210721102721340,12398311,7931947,12398306,买成交,76.68,100
1626834441357910,20210721102721340,12398312,10494266,12398306,买成交,76.68,100
1626834441357911,20210721102721340,12398313,11346276,12398306,买成交,76.68,100
1626834441357913,20210721102721340,12398314,4453639,12398306,买成交,76.67,500
1626834441357914,20210721102721340,12398315,7426996,12398306,买成交,76.66,100
1626834441357916,20210721102721340,12398316,12085379,12398306,买成交,76.66,200
1626834442016508,20210721102722000,12399755,0,12340681,卖撤单,0,400
1626834444506079,20210721102724490,12404590,0,12267771,卖撤单,0,100
1626834448159262,20210721102728140,12411911,0,12404505,卖撤单,0,100
1626834448160344,20210721102728140,12411913,0,12404497,卖撤单,0,100
1626834448209454,20210721102728190,12412014,0,12376242,卖撤单,0,200
1626834459027203,20210721102739010,12434541,0,12399801,卖撤单,0,100
1626834462169775,20210721102742150,12439870,12404588,0,买撤单,0,300
1626834466517841,20210721102746500,12447817,0,11913106,卖撤单,0,500
1626834474062417,20210721102754050,12461739,12461738,12412416,卖成交,77.68,100
1626834474206722,20210721102754190,12462008,0,12412083,卖撤单,0,200
1626834474771437,20210721102754750,12463023,12463022,12462331,卖成交,77.66,300
1626834474771443,20210721102754750,12463024,12463022,12461868,卖成交,77.67,200
1626834475023506,20210721102755010,12463571,0,12411914,卖撤单,0,100
1626834475024821,20210721102755010,12463577,0,12411912,卖撤单,0,100
1626834477224490,20210721102757210,12467585,12467584,12463572,卖成交,77.65,100
1626834477224499,20210721102757210,12467586,12467584,12463578,卖成交,77.65,100
1626834477224548,20210721102757210,12467587,12467584,12463539,卖成交,77.66,300
1626834478504872,20210721102758490,12470475,12401241,12470474,买成交,77,200
1626834478504912,20210721102758490,12470476,12457307,12470474,买成交,77,200
1626834478504971,20210721102758490,12470477,12459812,12470474,买成交,77,200
1626834478505020,20210721102758490,12470478,12401726,12470474,买成交,76.8,200
1626834478505048,20210721102758490,12470479,12440150,12470474,买成交,76.8,200
1626834481352272,20210721102801340,12476410,0,12467650,卖撤单,0,100
1626834481357682,20210721102801340,12476412,0,12467591,卖撤单,0,100
1626834481439418,20210721102801420,12476583,0,12434560,卖撤单,0,200
1626834481534883,20210721102801520,12476749,0,12470737,卖撤单,0,1100
1626834481534907,20210721102801520,12476750,0,12412416,卖撤单,0,200
1626834481535084,20210721102801520,12476751,0,12405866,卖撤单,0,400
1626834481535147,20210721102801520,12476752,0,12401643,卖撤单,0,1200
1626834481535204,20210721102801520,12476753,0,12356629,卖撤单,0,600
1626834481535254,20210721102801520,12476754,0,12337590,卖撤单,0,700
1626834481535301,20210721102801520,12476756,0,12263063,卖撤单,0,600
1626834481535302,20210721102801520,12476757,0,12209976,卖撤单,0,400
1626834481535393,20210721102801520,12476759,0,12188981,卖撤单,0,400
1626834481535395,20210721102801520,12476760,0,12154267,卖撤单,0,500
1626834481535467,20210721102801520,12476761,0,12117928,卖撤单,0,600
1626834481535492,20210721102801520,12476762,0,12093834,卖撤单,0,500
1626834481535533,20210721102801520,12476764,0,12088615,卖撤单,0,400
1626834481535617,20210721102801520,12476767,0,12032775,卖撤单,0,500
1626834481535620,20210721102801520,12476768,0,12002852,卖撤单,0,400
1626834481535682,20210721102801520,12476769,0,11952026,卖撤单,0,300
1626834481535782,20210721102801520,12476770,0,11939319,卖撤单,0,600
1626834481535808,20210721102801520,12476771,0,11906939,卖撤单,0,300
1626834481535814,20210721102801520,12476772,0,11875326,卖撤单,0,400
1626834481535863,20210721102801520,12476773,0,11826433,卖撤单,0,400
1626834481535960,20210721102801520,12476777,0,11702862,卖撤单,0,500
1626834481929185,20210721102801910,12477540,12477076,12477539,买成交,76.74,500
1626834481931813,20210721102801920,12477544,12477543,12477539,卖成交,76.74,100
1626834481984648,20210721102801970,12477646,0,12461868,卖撤单,0,200
1626834481988773,20210721102801970,12477649,12477565,0,买撤单,0,100
1626834481992707,20210721102801980,12477652,12477571,0,买撤单,0,700
1626834482054481,20210721102802040,12477774,12477548,0,买撤单,0,100
1626834482072924,20210721102802060,12477794,12477569,0,买撤单,0,100
1626834482099533,20210721102802080,12477869,0,12477570,卖撤单,0,1000
1626834485021143,20210721102805010,12484238,12477688,0,买撤单,0,100
1626834485222644,20210721102805210,12484740,12477710,0,买撤单,0,100
1626834485225068,20210721102805210,12484744,12477545,0,买撤单,0,100
1626834485225074,20210721102805210,12484745,12477546,0,买撤单,0,100
1626834485225872,20210721102805210,12484747,12477547,0,买撤单,0,100
1626834485225904,20210721102805210,12484748,12477549,0,买撤单,0,100
1626834486460218,20210721102806440,12487598,12487597,12487494,卖成交,77.56,100
1626834488922265,20210721102808910,12493134,0,10675936,卖撤单,0,100
1626834490467700,20210721102810440,12497187,12497186,12493197,卖成交,77.56,100
